ticker,Option Open Date,Spot Price,Option Strike,Option Initial Price,Option Final Price,Option Close Date,Options PNL,lot_size,Options SL,Re-entry,Reentry Count,Option SL
INDUSINDBK.EQ-NSE,2022-11-01,1150.3,1210.0,16.45,0.05,2022-11-24,9980.0052160306,608.5369034165001,0,False,0,No SL Hit
INDUSINDBK.EQ-NSE,2022-12-01,1172.0,1240.0,12.7,38.099999999999994,2022-12-14,-15170.648464163818,597.2696245733788,0,False,0,Intraday SL Hit
INDUSINDBK.EQ-NSE,2023-01-02,1226.45,1280.0,19.0,0.05,2023-01-25,10815.769089648986,570.7529862611602,0,False,0,No SL Hit
INDUSINDBK.EQ-NSE,2023-02-01,1039.95,1080.0,29.5,88.5,2023-02-09,-39713.44776191163,673.1092841001971,0,False,0,Intraday SL Hit
INDUSINDBK.EQ-NSE,2023-03-01,1104.05,1160.0,14.35,43.05,2023-03-08,-18196.639644943614,634.0292559213804,0,False,0,Intraday SL Hit
INDUSINDBK.EQ-NSE,2023-04-03,1079.0,1120.0,14.1,21.55,2023-04-27,-4833.1788693234475,648.7488415199258,0,False,0,No SL Hit
INDUSINDBK.EQ-NSE,2023-05-02,1151.9,1200.0,11.4,34.2,2023-05-12,-13855.369389703968,607.6916398992968,0,False,0,Intraday SL Hit
INDUSINDBK.EQ-NSE,2023-06-02,1285.0,1340.0,15.7,2.0,2023-06-28,7463.035019455252,544.7470817120623,0,False,0,No SL Hit
INDUSINDBK.EQ-NSE,2023-07-03,1378.5,1430.0,21.65,0.05,2023-07-27,10968.443960826986,507.7983315197679,0,False,0,No SL Hit
INDUSINDBK.EQ-NSE,2023-08-02,1380.0,1440.0,18.5,0.05,2023-08-31,9358.695652173912,507.2463768115942,0,False,0,No SL Hit
INDUSINDBK.EQ-NSE,2023-09-01,1415.0,1460.0,19.4,0.05,2023-09-28,9572.43816254417,494.69964664310953,0,False,0,No SL Hit
INDUSINDBK.EQ-NSE,2023-10-03,1434.0,1480.0,20.9,0.05,2023-10-26,10177.824267782426,488.1450488145049,0,False,0,No SL Hit
INDUSINDBK.EQ-NSE,2023-11-01,1434.9,1480.0,16.8,50.400000000000006,2023-11-09,-16391.38615931424,487.8388737891142,0,False,0,Intraday SL Hit
INDUSINDBK.EQ-NSE,2023-12-01,1461.9,1520.0,17.9,53.699999999999996,2023-12-15,-17142.075381353032,478.8289212668445,0,False,0,Intraday SL Hit
INDUSINDBK.EQ-NSE,2024-01-01,1596.0,1640.0,27.6,0.05,2024-01-25,12083.333333333334,438.5964912280702,0,False,0,No SL Hit
INDUSINDBK.EQ-NSE,2024-02-01,1536.95,1600.0,19.75,0.05,2024-02-29,8972.315299782036,455.44747714629625,0,False,0,No SL Hit
INDUSINDBK.EQ-NSE,2024-03-01,1524.0,1580.0,21.0,0.05,2024-03-28,9622.70341207349,459.31758530183725,0,False,0,No SL Hit
INDUSINDBK.EQ-NSE,2024-04-01,1542.6,1580.0,24.55,0.05,2024-04-25,11117.593673019579,453.77933359263585,0,False,0,No SL Hit
INDUSINDBK.EQ-NSE,2024-05-02,1505.0,1560.0,20.15,0.05,2024-05-30,9348.837209302324,465.1162790697674,0,False,0,No SL Hit
INDUSINDBK.EQ-NSE,2024-06-03,1528.95,1580.0,27.25,0.05,2024-06-27,12452.990614473985,457.8305372968377,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2019-01-01,651.5,680.0,12.395,0.005,2019-07-25,13312.35610130468,1074.4435917114351,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2019-08-01,708.4,740.0,11.215,0.005,2019-08-29,11077.075098814228,988.1422924901186,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2019-09-03,702.27002,730.0,11.83,35.49,2019-09-20,-23583.521335568334,996.7675966005212,0,False,0,Intraday SL Hit
BAJAJFINSV.EQ-NSE,2019-10-01,847.1,880.0,21.0,0.005,2019-10-31,17349.191358753396,826.3487191594853,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2019-11-01,839.5,870.0,18.7,56.099999999999994,2019-11-28,-31185.229303156633,833.8296605122097,0,False,0,Intraday SL Hit
BAJAJFINSV.EQ-NSE,2019-12-02,899.5200199999999,930.0,10.8,6.0,2019-12-26,3735.325423885508,778.1927966428141,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2020-01-01,937.13496,980.0,7.0,0.01,2020-01-30,5221.233022829498,746.9575139956363,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2020-02-03,910.5,950.0,10.305,30.915,2020-02-06,-15845.14003294893,768.8083470620538,0,False,0,Intraday SL Hit
BAJAJFINSV.EQ-NSE,2020-03-02,891.9,930.0,19.16,0.0349999999999999,2020-03-26,15010.090817356206,784.8413499271219,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2020-04-01,449.1,480.0,39.705,33.5,2020-04-30,9671.565352928075,1558.672901358272,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2020-05-04,479.5,510.0,22.825,0.005,2020-05-28,33313.868613138686,1459.85401459854,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2020-06-01,475.0,510.0,14.255,51.995000000000005,2020-06-03,-55616.84210526316,1473.6842105263158,0,False,0,Overnight SL Hit
BAJAJFINSV.EQ-NSE,2020-07-01,614.88501,670.0,18.009999999999998,0.005,2020-07-30,20497.328435441937,1138.4242396801965,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2020-08-03,611.175,660.0,14.44,0.12,2020-08-27,16401.194420583302,1145.3348059066552,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2020-09-01,636.2,680.0,12.46,0.005,2020-09-24,13704.023891857907,1100.282929896259,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2020-10-01,605.0,650.0,9.095,0.005,2020-10-29,10517.355371900827,1157.0247933884298,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2020-11-02,569.4950200000001,610.0,10.1,30.299999999999997,2020-11-06,-24829.014308149694,1229.1591241658266,0,False,0,Intraday SL Hit
BAJAJFINSV.EQ-NSE,2020-12-01,872.8,950.0,19.095,0.005,2020-12-31,15310.49495875344,802.0164986251147,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2021-01-01,887.0200199999999,960.0,16.0,0.005,2021-01-28,12622.601235088247,789.1591894397153,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2021-02-01,974.0,1050.0,16.675,0.01,2021-02-25,11976.899383983571,718.6858316221766,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2021-03-01,979.0,1060.0,20.065,0.01,2021-03-25,14339.632277834524,715.0153217568948,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2021-04-01,981.0,1050.0,12.565,37.695,2021-04-29,-17931.702344546382,713.5575942915392,0,False,0,Intraday SL Hit
BAJAJFINSV.EQ-NSE,2021-05-03,1103.0,1160.0,25.0,35.28,2021-05-27,-6524.025385312784,634.6328195829556,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2021-06-01,1176.0,1230.0,23.0,8.0,2021-06-24,8928.571428571428,595.2380952380952,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2021-07-01,1183.9,1240.0,20.05,60.150000000000006,2021-07-09,-23709.772784863588,591.2661542359996,0,False,0,Intraday SL Hit
BAJAJFINSV.EQ-NSE,2021-08-02,1413.4,1480.0,19.865,59.595,2021-08-23,-19676.6661949908,495.25965756332243,0,False,0,Intraday SL Hit
BAJAJFINSV.EQ-NSE,2021-09-01,1677.6,1760.0,31.315,93.94500000000001,2021-09-23,-26133.166428230812,417.2627563185503,0,False,0,Intraday SL Hit
BAJAJFINSV.EQ-NSE,2021-10-01,1721.5,1800.0,55.0,0.22,2021-10-28,22274.760383386583,406.62213186174847,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2021-11-01,1753.5,1830.0,43.5,0.005,2021-11-25,17363.27345309381,399.2015968063872,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2021-12-01,1740.0,1825.0,26.275,0.005,2021-12-30,10568.3908045977,402.2988505747126,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2022-01-03,1696.0,1775.0,29.705,89.115,2022-01-19,-24520.63679245283,412.7358490566038,0,False,0,Intraday SL Hit
BAJAJFINSV.EQ-NSE,2022-02-01,1591.52002,1650.0,38.8,0.005,2022-02-24,17063.247498451197,439.8310993285526,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2022-03-02,1607.0,1675.0,42.9,30.0,2022-03-31,5619.166148102053,435.5942750466708,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2022-04-01,1715.0,1800.0,35.595,0.005,2022-04-28,14526.530612244896,408.16326530612247,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2022-05-02,1492.11504,1550.0,32.1,0.01,2022-05-26,15054.469258616951,469.13272853278124,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2022-06-01,1258.5,1325.0,29.125,0.015,2022-06-30,16191.497814858958,556.21771950735,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2022-07-01,1131.5,1175.0,31.18,107.42,2022-07-22,-47165.70923552807,618.6478126380911,0,False,0,Overnight SL Hit
BAJAJFINSV.EQ-NSE,2022-08-01,1506.1299800000002,1575.0,31.58,94.74,2022-08-17,-29354.70416703344,464.767323733905,0,False,0,Intraday SL Hit
BAJAJFINSV.EQ-NSE,2022-09-01,1744.0,1825.0,45.0,0.05,2022-09-29,18041.85779816514,401.3761467889908,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2022-10-03,1645.0,1720.0,39.35,0.05,2022-10-27,16723.40425531915,425.531914893617,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2022-11-01,1708.9,1780.0,22.8,0.05,2022-11-24,9318.860085435075,409.6202235356077,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2022-12-01,1638.5,1720.0,25.5,0.05,2022-12-29,10872.749465974977,427.22001830942935,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2023-01-02,1550.1,1620.0,19.0,0.05,2023-01-25,8557.512418553642,451.5837687891104,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2023-02-01,1269.35,1320.0,26.0,78.0,2023-02-09,-28676.09406389097,551.4633473825187,0,False,0,Intraday SL Hit
BAJAJFINSV.EQ-NSE,2023-03-01,1345.0,1400.0,20.7,0.05,2023-03-29,10747.21189591078,520.446096654275,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2023-04-03,1283.0,1340.0,15.45,20.0,2023-04-27,-2482.462977396727,545.5962587685113,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2023-05-02,1346.9,1400.0,16.0,48.0,2023-05-09,-16630.7817952335,519.7119311010468,0,False,0,Intraday SL Hit
BAJAJFINSV.EQ-NSE,2023-06-02,1455.5,1520.0,15.5,46.5,2023-06-19,-14908.965991068362,480.9343868086568,0,False,0,Intraday SL Hit
BAJAJFINSV.EQ-NSE,2023-07-03,1540.9,1600.0,24.0,72.0,2023-07-04,-21805.438380167434,454.27996625348817,0,False,0,Intraday SL Hit
BAJAJFINSV.EQ-NSE,2023-08-02,1525.5,1580.0,25.5,0.05,2023-08-31,11678.138315306456,458.8659455916093,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2023-09-01,1514.0,1560.0,24.95,0.25,2023-09-28,11420.07926023778,462.35138705416114,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2023-10-03,1560.8,1610.0,22.1,66.30000000000001,2023-10-17,-19823.16760635572,448.4879548949257,0,False,0,Intraday SL Hit
BAJAJFINSV.EQ-NSE,2023-11-01,1568.0,1620.0,18.45,55.349999999999994,2023-11-30,-16473.214285714283,446.42857142857144,0,False,0,Intraday SL Hit
BAJAJFINSV.EQ-NSE,2023-12-01,1681.55,1730.0,25.0,0.05,2023-12-28,10386.250780529868,416.2825964140228,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2024-01-01,1672.0,1720.0,33.75,0.05,2024-01-25,14108.85167464115,418.66028708133973,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2024-02-01,1625.0,1680.0,21.55,0.1,2024-02-29,9240.0,430.7692307692308,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2024-03-01,1610.2,1660.0,25.0,1.0,2024-03-28,10433.48652341324,434.7286051422183,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2024-04-01,1644.0,1680.0,32.95,0.05,2024-04-25,14008.515815085162,425.79075425790757,0,False,0,No SL Hit
BAJAJFINSV.EQ-NSE,2024-05-02,1618.0,1660.0,28.9,86.69999999999999,2024-05-03,-25006.180469715695,432.63288009888754,0,False,0,Intraday SL Hit
BAJAJFINSV.EQ-NSE,2024-06-03,1576.05,1620.0,33.95,0.05,2024-06-27,15056.628914057299,444.1483455474129,0,False,0,No SL Hit
GRASIM.EQ-NSE,2019-01-01,830.5309009009009,876.5,10.906414061119944,0.0498009774480362,2019-01-31,9150.326797385622,842.8343836944415,0,False,0,No SL Hit
GRASIM.EQ-NSE,2019-02-01,716.735667432138,737.05,20.767007595831124,35.856703762586115,2019-02-28,-14737.354085603112,976.6501540350333,0,False,0,No SL Hit
GRASIM.EQ-NSE,2019-03-01,788.9968857092387,816.75,15.537904963787316,10.458205264087615,2019-03-28,4506.722211702329,887.2024879676954,0,False,0,No SL Hit
GRASIM.EQ-NSE,2019-04-01,849.2560684213624,886.45,16.932332332332333,50.796996996996995,2019-04-25,-27912.97718876444,824.250807299138,0,False,0,Intraday SL Hit
GRASIM.EQ-NSE,2019-05-02,893.4295354177707,926.3,21.26501737031149,0.0996019548960725,2019-05-30,16583.05462653289,783.4977155447157,0,False,0,No SL Hit
GRASIM.EQ-NSE,2019-06-03,892.43351586881,926.3,14.94029323441088,0.1494029323441088,2019-06-27,11601.5625,784.3721549593861,0,False,0,No SL Hit
GRASIM.EQ-NSE,2019-07-01,915.0431596302184,946.2,16.533924512748044,0.0498009774480362,2019-07-25,12610.210079460108,764.9912385366388,0,False,0,No SL Hit
GRASIM.EQ-NSE,2019-08-01,771.4669416475298,806.8,14.1434775952423,0.0498009774480362,2019-08-29,12788.070492544059,907.3622759584405,0,False,0,No SL Hit
GRASIM.EQ-NSE,2019-09-03,694.1260236707295,717.15,15.88651180592357,47.65953541777071,2019-09-23,-32041.89984215813,1008.4624061466637,0,False,0,Intraday SL Hit
GRASIM.EQ-NSE,2019-10-01,691.8351787081199,717.15,19.62158511452629,49.80097744803627,2019-10-31,-30535.56003455226,1011.8016856372157,0,False,0,No SL Hit
GRASIM.EQ-NSE,2019-11-01,775.3016169110286,816.75,19.27297827239004,0.0498009774480362,2019-11-28,17356.115107913673,902.874422974833,0,False,0,No SL Hit
GRASIM.EQ-NSE,2019-12-02,802.1941447329682,836.65,16.235118648059824,0.0498009774480362,2019-12-26,14123.416935684134,872.6067182066179,0,False,0,No SL Hit
GRASIM.EQ-NSE,2020-01-01,739.7437190131308,776.9,9.312782782782785,27.938348348348356,2020-01-23,-17624.882186616407,946.2736647954894,0,False,0,Intraday SL Hit
GRASIM.EQ-NSE,2020-02-03,773.9071895424836,816.75,11.852632632632632,0.0498009774480362,2020-02-27,10675.675675675677,904.5012237369499,0,False,0,No SL Hit
GRASIM.EQ-NSE,2020-03-02,666.3370782547253,697.2,17.928351881293057,0.0498009774480362,2020-03-26,18781.763826606875,1050.5193585106279,0,False,0,No SL Hit
GRASIM.EQ-NSE,2020-04-01,467.1331684625802,498.0,30.72720308543838,2.9880586468821764,2020-04-30,41567.16417910448,1498.502027385096,0,False,0,No SL Hit
GRASIM.EQ-NSE,2020-05-04,478.2387864334923,517.95,20.368599776246835,54.7810751928399,2020-05-28,-50369.67614287203,1463.7039484402999,0,False,0,No SL Hit
GRASIM.EQ-NSE,2020-06-01,579.384571630454,617.55,15.637506918683387,0.1494029323441088,2020-06-25,18712.394705174484,1208.1785299013407,0,False,0,No SL Hit
GRASIM.EQ-NSE,2020-07-01,611.6058040393334,657.35,14.442283459930518,0.0498009774480362,2020-07-30,16472.599951144042,1144.528052835453,0,False,0,No SL Hit
GRASIM.EQ-NSE,2020-08-03,630.8787823117234,667.35,17.23113819702055,13.047856091385505,2020-08-27,4641.616671929268,1109.56338939629,0,False,0,No SL Hit
GRASIM.EQ-NSE,2020-09-01,680.4307548725195,727.1,14.790890302066773,0.0498009774480362,2020-09-24,15165.044280172731,1028.760083208095,0,False,0,No SL Hit
GRASIM.EQ-NSE,2020-10-01,748.7078949537773,806.8,7.021937820173114,0.0996019548960725,2020-10-29,6471.996807236929,934.9440612526406,0,False,0,No SL Hit
GRASIM.EQ-NSE,2020-11-02,784.8634045810517,836.65,13.645467820761937,31.872625566743213,2020-11-26,-16256.345177664974,891.8749376187943,0,False,0,No SL Hit
GRASIM.EQ-NSE,2020-12-01,903.1407260201378,976.1,14.442283459930518,0.0498009774480362,2020-12-31,11155.224703611799,775.0730089259553,0,False,0,No SL Hit
GRASIM.EQ-NSE,2021-01-01,929.2364382029087,996.0,15.338701053995171,46.01610316198551,2021-01-08,-23109.491398252852,753.3066625688515,0,False,0,Intraday SL Hit
GRASIM.EQ-NSE,2021-02-01,1126.2989059647882,1195.2,26.394518047459226,69.72136842725078,2021-02-25,-26927.838698266714,621.5046434768394,0,False,0,No SL Hit
GRASIM.EQ-NSE,2021-03-01,1264.9448271801214,1344.65,19.92039097921451,59.76117293764353,2021-03-04,-22047.24409448819,553.3838195618976,0,False,0,Intraday SL Hit
GRASIM.EQ-NSE,2021-04-01,1447.266205617382,1533.85,17.5797450391568,0.0996019548960725,2021-04-29,8454.62991638278,483.6705212096005,0,False,0,No SL Hit
GRASIM.EQ-NSE,2021-05-03,1408.3716422304658,1474.1,29.98018842371784,0.0498009774480362,2021-05-27,14876.23762376238,497.02790017228426,0,False,0,No SL Hit
GRASIM.EQ-NSE,2021-06-01,1442.883719601955,1494.05,25.09969263381028,0.0498009774480362,2021-06-24,12152.693887412419,485.13957881034753,0,False,0,No SL Hit
GRASIM.EQ-NSE,2021-07-01,1494.029323441088,1553.8,19.02397338514985,57.071920155449554,2021-07-22,-17826.666666666664,468.53163389574,0,False,0,Intraday SL Hit
GRASIM.EQ-NSE,2021-08-02,1582.3762574339046,1633.45,30.77700406288641,0.0498009774480362,2021-08-26,13592.8746774092,442.3726637147416,0,False,0,No SL Hit
GRASIM.EQ-NSE,2021-09-01,1479.0890302066773,1533.85,23.80486722016133,71.414601660484,2021-09-08,-22531.986531986528,473.2642766623636,0,False,0,Intraday SL Hit
GRASIM.EQ-NSE,2021-10-01,1663.3526467644117,1733.05,46.66351586880999,0.1494029323441088,2021-10-28,19574.850299401194,420.83679691234124,0,False,0,No SL Hit
GRASIM.EQ-NSE,2021-11-01,1777.8948948948948,1832.7,45.518093387505154,0.0498009774480362,2021-11-25,17901.960784313727,393.7240620972605,0,False,0,No SL Hit
GRASIM.EQ-NSE,2021-12-01,1681.6296054878403,1753.0,33.864664664664666,0.0498009774480362,2021-12-30,14075.872893653572,416.2628903033199,0,False,0,No SL Hit
GRASIM.EQ-NSE,2022-01-03,1659.3685685685684,1713.15,26.344717070011185,79.03415121003356,2022-01-07,-22226.89075630252,421.847209389922,0,False,0,Intraday SL Hit
GRASIM.EQ-NSE,2022-02-01,1764.9466407584057,1832.7,34.76108225872932,0.1494029323441088,2022-02-24,13727.426636568847,396.6125569094864,0,False,0,No SL Hit
GRASIM.EQ-NSE,2022-03-02,1551.649054348466,1613.55,41.38461225931814,38.79496143202026,2022-03-31,1168.2767917321926,451.1329401698559,0,False,0,No SL Hit
GRASIM.EQ-NSE,2022-04-01,1659.3685685685684,1733.05,32.17143143143143,96.51429429429429,2022-04-11,-27142.857142857145,421.847209389922,0,False,0,Intraday SL Hit
GRASIM.EQ-NSE,2022-05-02,1674.0598569157391,1733.05,26.892527821939584,0.0498009774480362,2022-05-26,11224.155882790421,418.14514403903615,0,False,0,No SL Hit
GRASIM.EQ-NSE,2022-06-01,1440.1446658423129,1494.05,32.07182947653536,0.0498009774480362,2022-06-30,15564.700186734908,486.0622801325195,0,False,0,No SL Hit
GRASIM.EQ-NSE,2022-07-01,1340.3435070364485,1394.45,27.04193075428369,81.12579226285106,2022-07-22,-28245.522776250265,522.2541806075722,0,False,0,Intraday SL Hit
GRASIM.EQ-NSE,2022-08-01,1562.3562644997935,1633.45,18.874570452805745,0.0996019548960725,2022-08-25,8411.959709294913,448.04121563407506,0,False,0,No SL Hit
GRASIM.EQ-NSE,2022-09-01,1674.6574686451156,1753.0,26.99212977683566,0.2988058646882176,2022-09-29,11157.700657209982,417.9959263946293,0,False,0,No SL Hit
GRASIM.EQ-NSE,2022-10-03,1643.432255785197,1713.15,20.96621150562327,3.237063534122357,2022-10-27,7551.515151515152,425.93784899612723,0,False,0,No SL Hit
GRASIM.EQ-NSE,2022-11-01,1757.9247029382325,1832.7,21.4144203026556,0.0498009774480362,2022-11-24,8507.323153630416,398.1968049200317,0,False,0,No SL Hit
GRASIM.EQ-NSE,2022-12-01,1798.81130542307,1872.5,28.88456691986104,0.0498009774480362,2022-12-29,11220.93023255814,389.1458753286877,0,False,0,No SL Hit
GRASIM.EQ-NSE,2023-01-02,1726.1018783489371,1792.85,17.729147971500915,0.0498009774480362,2023-01-25,7169.6480092325455,405.53805588206,0,False,0,No SL Hit
GRASIM.EQ-NSE,2023-02-01,1572.5156638991932,1633.45,24.900488724018132,0.0498009774480362,2023-02-23,11062.199138586268,445.1465992168799,0,False,0,No SL Hit
GRASIM.EQ-NSE,2023-03-01,1588.651180592357,1653.4,14.193278572690335,0.0498009774480362,2023-03-29,6231.974921630093,440.6253610304765,0,False,0,No SL Hit
GRASIM.EQ-NSE,2023-04-03,1618.5317670611787,1673.3,18.82476947535771,56.47430842607312,2023-04-11,-16283.07692307692,432.4907389806831,0,False,0,Intraday SL Hit
GRASIM.EQ-NSE,2023-05-02,1725.1058587999764,1772.9,23.85466819760937,0.0498009774480362,2023-05-25,9659.353348729792,405.77220025612587,0,False,0,No SL Hit
GRASIM.EQ-NSE,2023-06-02,1703.0938267679444,1753.0,19.721187069422363,59.16356120826709,2023-06-15,-16211.474355225451,411.01669737622666,0,False,0,Intraday SL Hit
GRASIM.EQ-NSE,2023-07-03,1789.8471294824235,1832.7,32.47023729611965,0.2490048872401813,2023-07-27,12601.55815247635,391.0948530014524,0,False,0,No SL Hit
GRASIM.EQ-NSE,2023-08-02,1812.7555791085204,1872.5,33.06784902549609,0.0498009774480362,2023-08-31,12750.0,386.152445518467,0,False,0,No SL Hit
GRASIM.EQ-NSE,2023-09-01,1817.685875875876,1872.5,26.44431902490726,79.33295707472178,2023-09-13,-20367.681306337156,385.10504443607215,0,False,0,Intraday SL Hit
GRASIM.EQ-NSE,2023-10-03,1912.3575340045927,1952.2,32.17143143143143,0.0498009774480362,2023-10-26,11757.8125,366.0403389810469,0,False,0,No SL Hit
GRASIM.EQ-NSE,2023-11-01,1864.548595654478,1912.35,23.954270152505448,71.86281045751635,2023-11-17,-17986.111111111113,375.42598869850957,0,False,0,Intraday SL Hit
GRASIM.EQ-NSE,2023-12-01,2002.4973031855384,2051.8,38.247150680091856,68.67554790084202,2023-12-28,-10636.657547873665,349.5635169577767,0,False,0,No SL Hit
CIPLA.EQ-NSE,2019-01-01,522.75,550.0,6.3,0.05,2019-01-31,8369.201339072213,1339.0722142515542,0,False,0,No SL Hit
CIPLA.EQ-NSE,2019-02-01,521.3,540.0,11.15,14.0,2019-02-28,-3826.9710339535773,1342.7968540187992,0,False,0,No SL Hit
CIPLA.EQ-NSE,2019-03-01,550.7,570.0,9.0,0.05,2019-03-28,11376.429998184127,1271.1094970038132,0,False,0,No SL Hit
CIPLA.EQ-NSE,2019-04-01,526.75,545.0,8.9,9.55,2019-04-25,-863.7873754152829,1328.9036544850499,0,False,0,No SL Hit
CIPLA.EQ-NSE,2019-05-02,568.0,590.0,12.45,0.05,2019-05-30,15281.690140845067,1232.394366197183,0,False,0,No SL Hit
CIPLA.EQ-NSE,2019-06-03,568.25,590.0,6.2,0.05,2019-11-28,7575.890893092829,1231.8521777386713,0,False,0,No SL Hit
CIPLA.EQ-NSE,2019-12-02,463.8,480.0,8.9,0.05,2019-12-26,13357.050452781372,1509.2712376024149,0,False,0,No SL Hit
CIPLA.EQ-NSE,2020-01-01,476.4,500.0,5.15,0.05,2020-01-30,7493.702770780858,1469.3534844668347,0,False,0,No SL Hit
CIPLA.EQ-NSE,2020-02-03,443.8,460.0,10.4,0.05,2020-02-27,16324.921135646688,1577.2870662460568,0,False,0,No SL Hit
CIPLA.EQ-NSE,2020-03-02,405.0,420.0,7.25,21.75,2020-03-04,-25061.72839506173,1728.3950617283951,0,False,0,Intraday SL Hit
CIPLA.EQ-NSE,2020-04-01,413.8,430.0,20.4,61.199999999999996,2020-04-07,-69018.84968583856,1691.6384726921217,0,False,0,Intraday SL Hit
CIPLA.EQ-NSE,2020-05-04,611.9,640.0,27.6,0.05,2020-05-28,31516.58767772512,1143.9777741461023,0,False,0,No SL Hit
CIPLA.EQ-NSE,2020-06-01,640.6,670.0,15.5,0.05,2020-06-25,16882.61005307524,1092.7255697783328,0,False,0,No SL Hit
CIPLA.EQ-NSE,2020-07-01,628.2,660.0,15.0,26.0,2020-07-30,-12257.242916268704,1114.2948105698822,0,False,0,No SL Hit
CIPLA.EQ-NSE,2020-08-03,711.15,740.0,27.55,12.9,2020-08-27,14420.30513956268,984.3211699360191,0,False,0,No SL Hit
CIPLA.EQ-NSE,2020-09-01,740.15,770.0,20.3,0.1,2020-09-24,19104.235627913262,945.754239005607,0,False,0,No SL Hit
CIPLA.EQ-NSE,2020-10-01,775.55,820.0,19.4,0.05,2020-10-29,17465.024821094707,902.585262072078,0,False,0,No SL Hit
CIPLA.EQ-NSE,2020-11-02,749.25,790.0,19.1,0.05,2020-11-26,17797.7977977978,934.2676009342676,0,False,0,No SL Hit
CIPLA.EQ-NSE,2020-12-01,756.5,800.0,15.3,17.0,2020-12-31,-1573.0337078651678,925.3139458030403,0,False,0,No SL Hit
CIPLA.EQ-NSE,2021-01-01,827.3,870.0,17.4,0.05,2021-01-28,14680.285265320921,846.1259518916959,0,False,0,No SL Hit
CIPLA.EQ-NSE,2021-02-01,805.5,850.0,20.8,0.05,2021-02-25,18032.27808814401,869.0254500310366,0,False,0,No SL Hit
CIPLA.EQ-NSE,2021-03-01,789.3,830.0,17.8,0.05,2021-03-25,15741.79652856962,886.8617762574434,0,False,0,No SL Hit
CIPLA.EQ-NSE,2021-04-01,818.0,860.0,10.85,32.55,2021-04-09,-18569.68215158924,855.7457212713937,0,False,0,Intraday SL Hit
CIPLA.EQ-NSE,2021-05-03,909.0,950.0,27.55,0.15,2021-05-27,21100.110011001103,770.0770077007701,0,False,0,No SL Hit
CIPLA.EQ-NSE,2021-06-01,946.5,980.0,17.7,0.05,2021-06-24,13053.354463814052,739.5668251452721,0,False,0,No SL Hit
CIPLA.EQ-NSE,2021-07-01,979.0,1020.0,14.7,0.05,2021-07-29,10474.974463738507,715.0153217568948,0,False,0,No SL Hit
CIPLA.EQ-NSE,2021-08-02,922.15,960.0,17.45,0.05,2021-08-26,13208.263297728134,759.0955918234561,0,False,0,No SL Hit
CIPLA.EQ-NSE,2021-09-01,921.0,960.0,14.4,43.2,2021-09-29,-21889.25081433225,760.043431053203,0,False,0,Intraday SL Hit
CIPLA.EQ-NSE,2021-10-01,984.05,1020.0,28.0,0.05,2021-10-28,19882.119810985212,711.3459681926731,0,False,0,No SL Hit
